bot_id,enable_dialout,timestamp
0,True,2024-12-20 15:16:38.801
2,True,2024-12-20 15:16:38.804
3,True,2024-12-20 15:16:38.835
1,True,2024-12-20 15:16:38.940
0,True,2024-12-20 15:17:55.016
2,True,2024-12-20 15:17:55.038
1,True,2024-12-20 15:17:55.102
3,True,2024-12-20 15:17:55.174
0,True,2024-12-20 15:19:11.256
2,True,2024-12-20 15:19:11.294
3,True,2024-12-20 15:19:11.320
1,True,2024-12-20 15:19:11.336
0,True,2024-12-20 15:20:27.439
1,True,2024-12-20 15:20:27.461
3,True,2024-12-20 15:20:27.465
2,True,2024-12-20 15:20:27.472
3,True,2024-12-20 15:21:43.567
0,True,2024-12-20 15:21:43.592
1,True,2024-12-20 15:21:43.606
2,True,2024-12-20 15:21:43.750
3,True,2024-12-20 15:22:59.818
2,True,2024-12-20 15:22:59.825
0,True,2024-12-20 15:22:59.844
1,True,2024-12-20 15:22:59.853
2,True,2024-12-20 15:24:15.971
3,True,2024-12-20 15:24:15.976
0,True,2024-12-20 15:24:16.035
1,True,2024-12-20 15:24:16.099
2,True,2024-12-20 15:25:32.202
0,True,2024-12-20 15:25:32.223
3,True,2024-12-20 15:25:32.276
1,True,2024-12-20 15:25:32.334
3,True,2024-12-20 15:26:48.410
0,True,2024-12-20 15:26:48.449
1,True,2024-12-20 15:26:48.504
2,True,2024-12-20 15:26:48.540
3,True,2024-12-20 15:28:04.604
0,True,2024-12-20 15:28:04.604
2,True,2024-12-20 15:28:04.614
1,True,2024-12-20 15:28:04.648
